"sampleNo","DateTime","raw_EC","temp","adjusted_SpC","transect","plot","tidal"
751,2023-05-16 08:57:00,1271.3,21.92,1359.1,"Young","1","supratidal"
752,2023-05-16 09:12:00,1271.7,21.92,1359.5,"Young","1","supratidal"
753,2023-05-16 09:27:00,1271.3,21.92,1359.1,"Young","1","supratidal"
754,2023-05-16 09:42:00,1270.9,21.93,1358.4,"Young","1","supratidal"
755,2023-05-16 09:57:00,1270.5,21.93,1357.9,"Young","1","supratidal"
756,2023-05-16 10:12:00,1270,21.94,1357.1,"Young","1","supratidal"
757,2023-05-16 10:27:00,1269.6,21.94,1356.7,"Young","1","supratidal"
758,2023-05-16 10:42:00,1269.2,21.94,1356.2,"Young","1","supratidal"
759,2023-05-16 10:57:00,1268.4,21.95,1355.1,"Young","1","supratidal"
760,2023-05-16 11:12:00,1268,21.95,1354.7,"Young","1","supratidal"
761,2023-05-16 11:27:00,1266.7,21.95,1353.3,"Young","1","supratidal"
762,2023-05-16 11:42:00,1266.3,21.95,1352.8,"Young","1","supratidal"
763,2023-05-16 11:57:00,1265.5,21.97,1351.4,"Young","1","supratidal"
764,2023-05-16 12:12:00,1264.7,21.97,1350.5,"Young","1","supratidal"
765,2023-05-16 12:27:00,1264.3,21.97,1350.1,"Young","1","supratidal"
766,2023-05-16 12:42:00,1263.4,21.97,1349.1,"Young","1","supratidal"
767,2023-05-16 12:57:00,1262.2,21.97,1347.9,"Young","1","supratidal"
768,2023-05-16 13:12:00,1261.8,21.98,1347.1,"Young","1","supratidal"
769,2023-05-16 13:27:00,1261,21.98,1346.3,"Young","1","supratidal"
770,2023-05-16 13:42:00,1260.1,21.98,1345.3,"Young","1","supratidal"
771,2023-05-16 13:57:00,1260.1,21.97,1345.6,"Young","1","supratidal"
772,2023-05-16 14:12:00,1259.7,21.97,1345.2,"Young","1","supratidal"
773,2023-05-16 14:27:00,1259.7,21.97,1345.2,"Young","1","supratidal"
774,2023-05-16 14:42:00,1259.7,21.97,1345.2,"Young","1","supratidal"
775,2023-05-16 14:57:00,1260.1,21.97,1345.6,"Young","1","supratidal"
776,2023-05-16 15:12:00,1260.2,21.95,1346.3,"Young","1","supratidal"
777,2023-05-16 15:27:00,1261.4,21.95,1347.6,"Young","1","supratidal"
778,2023-05-16 15:42:00,1261.8,21.95,1348,"Young","1","supratidal"
779,2023-05-16 15:57:00,1262.6,21.95,1348.9,"Young","1","supratidal"
780,2023-05-16 16:12:00,1263,21.95,1349.3,"Young","1","supratidal"
781,2023-05-16 16:27:00,1263.5,21.95,1349.8,"Young","1","supratidal"
782,2023-05-16 16:42:00,1264.3,21.95,1350.7,"Young","1","supratidal"
783,2023-05-16 16:57:00,1264.7,21.97,1350.5,"Young","1","supratidal"
784,2023-05-16 17:12:00,1265.1,21.97,1351,"Young","1","supratidal"
785,2023-05-16 17:27:00,1265.9,21.97,1351.8,"Young","1","supratidal"
786,2023-05-16 17:42:00,1265.9,21.97,1351.8,"Young","1","supratidal"
787,2023-05-16 17:57:00,1265.9,21.97,1351.8,"Young","1","supratidal"
788,2023-05-16 18:12:00,1265.9,21.97,1351.8,"Young","1","supratidal"
789,2023-05-16 18:27:00,1265.9,21.97,1351.8,"Young","1","supratidal"
790,2023-05-16 18:42:00,1265.9,21.98,1351.5,"Young","1","supratidal"
791,2023-05-16 18:57:00,1265.5,21.97,1351.4,"Young","1","supratidal"
792,2023-05-16 19:12:00,1265.1,21.98,1350.7,"Young","1","supratidal"
793,2023-05-16 19:27:00,1264.2,21.98,1349.7,"Young","1","supratidal"
794,2023-05-16 19:42:00,1264.2,21.98,1349.7,"Young","1","supratidal"
795,2023-05-16 19:57:00,1263.4,21.98,1348.8,"Young","1","supratidal"
796,2023-05-16 20:12:00,1263.4,21.98,1348.8,"Young","1","supratidal"
797,2023-05-16 20:27:00,1262.6,21.98,1348,"Young","1","supratidal"
798,2023-05-16 20:42:00,1261.8,21.98,1347.1,"Young","1","supratidal"
799,2023-05-16 20:57:00,1261.4,21.98,1346.7,"Young","1","supratidal"
800,2023-05-16 21:12:00,1260.1,21.99,1345,"Young","1","supratidal"
801,2023-05-16 21:27:00,1259.7,21.99,1344.6,"Young","1","supratidal"
802,2023-05-16 21:42:00,1258.5,21.99,1343.3,"Young","1","supratidal"
803,2023-05-16 21:57:00,1257.6,21.99,1342.4,"Young","1","supratidal"
804,2023-05-16 22:12:00,1256.8,21.99,1341.5,"Young","1","supratidal"
805,2023-05-16 22:27:00,1255.6,22.01,1339.6,"Young","1","supratidal"
806,2023-05-16 22:42:00,1254.3,22.01,1338.2,"Young","1","supratidal"
807,2023-05-16 22:57:00,1253.1,22.01,1337,"Young","1","supratidal"
808,2023-05-16 23:12:00,1251.9,22.02,1335.4,"Young","1","supratidal"
809,2023-05-16 23:27:00,1250.2,22.02,1333.6,"Young","1","supratidal"
810,2023-05-16 23:42:00,1249,22.02,1332.3,"Young","1","supratidal"
811,2023-05-16 23:57:00,1247.3,22.03,1330.2,"Young","1","supratidal"
812,2023-05-17 00:12:00,1246.5,22.03,1329.3,"Young","1","supratidal"
813,2023-05-17 00:27:00,1244.4,22.04,1326.8,"Young","1","supratidal"
814,2023-05-17 00:42:00,1242.8,22.04,1325.1,"Young","1","supratidal"
815,2023-05-17 00:57:00,1241.2,22.04,1323.4,"Young","1","supratidal"
816,2023-05-17 01:12:00,1239.9,22.06,1321.4,"Young","1","supratidal"
817,2023-05-17 01:27:00,1238.7,22.06,1320.1,"Young","1","supratidal"
818,2023-05-17 01:42:00,1237,22.06,1318.3,"Young","1","supratidal"
819,2023-05-17 01:57:00,1235.4,22.06,1316.6,"Young","1","supratidal"
820,2023-05-17 02:12:00,1234.1,22.07,1315,"Young","1","supratidal"
821,2023-05-17 02:27:00,1233.3,22.07,1314.1,"Young","1","supratidal"
822,2023-05-17 02:42:00,1232.5,22.07,1313.2,"Young","1","supratidal"
823,2023-05-17 02:57:00,1233.3,22.07,1314.1,"Young","1","supratidal"
824,2023-05-17 03:12:00,1233.7,22.07,1314.5,"Young","1","supratidal"
825,2023-05-17 03:27:00,1235.8,22.07,1316.8,"Young","1","supratidal"
826,2023-05-17 03:42:00,1238.7,22.07,1319.9,"Young","1","supratidal"
827,2023-05-17 03:57:00,1242,22.06,1323.7,"Young","1","supratidal"
828,2023-05-17 04:12:00,1247.3,22.06,1329.3,"Young","1","supratidal"
829,2023-05-17 04:27:00,1252.2,22.06,1334.5,"Young","1","supratidal"
830,2023-05-17 04:42:00,1256.7,22.06,1339.3,"Young","1","supratidal"
831,2023-05-17 04:57:00,1260.8,22.06,1343.7,"Young","1","supratidal"
832,2023-05-17 05:12:00,1265,22.06,1348.2,"Young","1","supratidal"
833,2023-05-17 05:27:00,1269.1,22.06,1352.5,"Young","1","supratidal"
834,2023-05-17 05:42:00,1272.8,22.06,1356.5,"Young","1","supratidal"
835,2023-05-17 05:57:00,1276.9,22.06,1360.9,"Young","1","supratidal"
836,2023-05-17 06:12:00,1278.9,22.06,1363,"Young","1","supratidal"
837,2023-05-17 06:27:00,1280.2,22.06,1364.4,"Young","1","supratidal"
838,2023-05-17 06:42:00,1281,22.07,1364.9,"Young","1","supratidal"
839,2023-05-17 06:57:00,1282.2,22.08,1365.9,"Young","1","supratidal"
840,2023-05-17 07:12:00,1283.8,22.08,1367.6,"Young","1","supratidal"
841,2023-05-17 07:27:00,1285,22.1,1368.3,"Young","1","supratidal"
842,2023-05-17 07:42:00,1286.7,22.1,1370.1,"Young","1","supratidal"
843,2023-05-17 07:57:00,1287.5,22.11,1370.6,"Young","1","supratidal"
844,2023-05-17 08:12:00,1288.7,22.12,1371.6,"Young","1","supratidal"
845,2023-05-17 08:27:00,1289.5,22.13,1372.2,"Young","1","supratidal"
846,2023-05-17 08:42:00,1290.3,22.13,1373,"Young","1","supratidal"
847,2023-05-17 08:57:00,1291.1,22.15,1373.3,"Young","1","supratidal"
848,2023-05-17 09:12:00,1291.5,22.15,1373.7,"Young","1","supratidal"
849,2023-05-17 09:27:00,1292.3,22.17,1373.9,"Young","1","supratidal"
850,2023-05-17 09:42:00,1292.7,22.17,1374.4,"Young","1","supratidal"
851,2023-05-17 09:57:00,1292.7,22.17,1374.4,"Young","1","supratidal"
852,2023-05-17 10:12:00,1292.3,22.18,1373.6,"Young","1","supratidal"
853,2023-05-17 10:27:00,1293.1,22.18,1374.5,"Young","1","supratidal"
854,2023-05-17 10:42:00,1292.3,22.2,1373,"Young","1","supratidal"
855,2023-05-17 10:57:00,1292.7,22.2,1373.5,"Young","1","supratidal"
856,2023-05-17 11:12:00,1291.9,22.21,1372.3,"Young","1","supratidal"
857,2023-05-17 11:27:00,1291.9,22.21,1372.3,"Young","1","supratidal"
858,2023-05-17 11:42:00,1291.5,22.21,1371.9,"Young","1","supratidal"
859,2023-05-17 11:57:00,1291,22.21,1371.4,"Young","1","supratidal"
860,2023-05-17 12:12:00,1290.2,22.22,1370.2,"Young","1","supratidal"
861,2023-05-17 12:27:00,1290.2,22.22,1370.2,"Young","1","supratidal"
862,2023-05-17 12:42:00,1289,22.22,1368.9,"Young","1","supratidal"
863,2023-05-17 12:57:00,1289.4,22.22,1369.4,"Young","1","supratidal"
864,2023-05-17 13:12:00,1288.5,22.24,1367.8,"Young","1","supratidal"
865,2023-05-17 13:27:00,1288.5,22.24,1367.8,"Young","1","supratidal"
866,2023-05-17 13:42:00,1288.1,22.24,1367.4,"Young","1","supratidal"
867,2023-05-17 13:57:00,1288.1,22.24,1367.4,"Young","1","supratidal"
868,2023-05-17 14:12:00,1287.7,22.24,1366.9,"Young","1","supratidal"
869,2023-05-17 14:27:00,1287.3,22.24,1366.5,"Young","1","supratidal"
870,2023-05-17 14:42:00,1287.3,22.24,1366.5,"Young","1","supratidal"
871,2023-05-17 14:57:00,1286.9,22.24,1366.1,"Young","1","supratidal"
872,2023-05-17 15:12:00,1286.9,22.24,1366.1,"Young","1","supratidal"
873,2023-05-17 15:27:00,1286.5,22.24,1365.7,"Young","1","supratidal"
874,2023-05-17 15:42:00,1286.5,22.24,1365.7,"Young","1","supratidal"
875,2023-05-17 15:57:00,1286.5,22.24,1365.7,"Young","1","supratidal"
876,2023-05-17 16:12:00,1286.5,22.24,1365.7,"Young","1","supratidal"
877,2023-05-17 16:27:00,1286.5,22.24,1365.7,"Young","1","supratidal"
878,2023-05-17 16:42:00,1286.5,22.24,1365.7,"Young","1","supratidal"
879,2023-05-17 16:57:00,1286.5,22.24,1365.7,"Young","1","supratidal"
880,2023-05-17 17:12:00,1286.5,22.24,1365.7,"Young","1","supratidal"
881,2023-05-17 17:27:00,1286.5,22.24,1365.7,"Young","1","supratidal"
882,2023-05-17 17:42:00,1286.5,22.24,1365.7,"Young","1","supratidal"
883,2023-05-17 17:57:00,1286.5,22.24,1365.7,"Young","1","supratidal"
884,2023-05-17 18:12:00,1286.1,22.24,1365.2,"Young","1","supratidal"
885,2023-05-17 18:27:00,1286.1,22.24,1365.2,"Young","1","supratidal"
886,2023-05-17 18:42:00,1285.7,22.24,1364.8,"Young","1","supratidal"
887,2023-05-17 18:57:00,1285.3,22.24,1364.4,"Young","1","supratidal"
888,2023-05-17 19:12:00,1284.8,22.24,1363.9,"Young","1","supratidal"
889,2023-05-17 19:27:00,1283.2,22.24,1362.2,"Young","1","supratidal"
890,2023-05-17 19:42:00,1282,22.24,1360.9,"Young","1","supratidal"
891,2023-05-17 19:57:00,1280.3,22.24,1359.1,"Young","1","supratidal"
892,2023-05-17 20:12:00,1279.1,22.24,1357.8,"Young","1","supratidal"
893,2023-05-17 20:27:00,1277.8,22.25,1356.1,"Young","1","supratidal"
894,2023-05-17 20:42:00,1276.6,22.24,1355.2,"Young","1","supratidal"
895,2023-05-17 20:57:00,1275.4,22.24,1353.9,"Young","1","supratidal"
896,2023-05-17 21:12:00,1273.7,22.24,1352.1,"Young","1","supratidal"
897,2023-05-17 21:27:00,1272.5,22.24,1350.8,"Young","1","supratidal"
898,2023-05-17 21:42:00,1271.7,22.24,1350,"Young","1","supratidal"
899,2023-05-17 21:57:00,1270,22.24,1348.2,"Young","1","supratidal"
900,2023-05-17 22:12:00,1268.4,22.24,1346.5,"Young","1","supratidal"
901,2023-05-17 22:27:00,1266.8,22.24,1344.8,"Young","1","supratidal"
902,2023-05-17 22:42:00,1265.1,22.24,1343,"Young","1","supratidal"
903,2023-05-17 22:57:00,1263.5,22.24,1341.3,"Young","1","supratidal"
904,2023-05-17 23:12:00,1261.8,22.24,1339.5,"Young","1","supratidal"
905,2023-05-17 23:27:00,1260.2,22.24,1337.8,"Young","1","supratidal"
906,2023-05-17 23:42:00,1258.5,22.24,1335.9,"Young","1","supratidal"
907,2023-05-17 23:57:00,1256.5,22.24,1333.8,"Young","1","supratidal"
908,2023-05-18 00:12:00,1255.3,22.24,1332.6,"Young","1","supratidal"
909,2023-05-18 00:27:00,1253.2,22.24,1330.3,"Young","1","supratidal"
910,2023-05-18 00:42:00,1251.2,22.24,1328.2,"Young","1","supratidal"
911,2023-05-18 00:57:00,1249.5,22.24,1326.4,"Young","1","supratidal"
912,2023-05-18 01:12:00,1247.9,22.24,1324.7,"Young","1","supratidal"
913,2023-05-18 01:27:00,1246.2,22.24,1322.9,"Young","1","supratidal"
914,2023-05-18 01:42:00,1244.6,22.24,1321.2,"Young","1","supratidal"
915,2023-05-18 01:57:00,1243,22.24,1319.5,"Young","1","supratidal"
916,2023-05-18 02:12:00,1241.3,22.24,1317.7,"Young","1","supratidal"
917,2023-05-18 02:27:00,1239.7,22.24,1316,"Young","1","supratidal"
918,2023-05-18 02:42:00,1238,22.22,1314.8,"Young","1","supratidal"
919,2023-05-18 02:57:00,1236.4,22.22,1313.1,"Young","1","supratidal"
920,2023-05-18 03:12:00,1235.2,22.22,1311.8,"Young","1","supratidal"
921,2023-05-18 03:27:00,1235.2,22.22,1311.8,"Young","1","supratidal"
922,2023-05-18 03:42:00,1236,22.21,1312.9,"Young","1","supratidal"
923,2023-05-18 03:57:00,1238.1,22.2,1315.4,"Young","1","supratidal"
924,2023-05-18 04:12:00,1243,22.18,1321.2,"Young","1","supratidal"
925,2023-05-18 04:27:00,1249.6,22.17,1328.5,"Young","1","supratidal"
926,2023-05-18 04:42:00,1257,22.16,1336.7,"Young","1","supratidal"
927,2023-05-18 04:57:00,1265.2,22.15,1345.7,"Young","1","supratidal"
928,2023-05-18 05:12:00,1273.1,22.13,1354.7,"Young","1","supratidal"
929,2023-05-18 05:27:00,1279.2,22.12,1361.5,"Young","1","supratidal"
930,2023-05-18 05:42:00,1280.5,22.12,1362.9,"Young","1","supratidal"
931,2023-05-18 05:57:00,1283.8,22.12,1366.4,"Young","1","supratidal"
932,2023-05-18 06:12:00,1288.3,22.12,1371.2,"Young","1","supratidal"
933,2023-05-18 06:27:00,1292.8,22.12,1376,"Young","1","supratidal"
934,2023-05-18 06:42:00,1297.8,22.12,1381.3,"Young","1","supratidal"
935,2023-05-18 06:57:00,1303.1,22.12,1386.9,"Young","1","supratidal"
936,2023-05-18 07:12:00,1307.6,22.12,1391.7,"Young","1","supratidal"
937,2023-05-18 07:27:00,1310.5,22.13,1394.5,"Young","1","supratidal"
938,2023-05-18 07:42:00,1313,22.13,1397.2,"Young","1","supratidal"
939,2023-05-18 07:57:00,1314.6,22.13,1398.9,"Young","1","supratidal"
940,2023-05-18 08:12:00,1315,22.15,1398.7,"Young","1","supratidal"
941,2023-05-18 08:27:00,1315.8,22.15,1399.5,"Young","1","supratidal"
942,2023-05-18 08:42:00,1316.2,22.16,1399.7,"Young","1","supratidal"
943,2023-05-18 08:57:00,1316.2,22.16,1399.7,"Young","1","supratidal"
944,2023-05-18 09:12:00,1316.2,22.16,1399.7,"Young","1","supratidal"
945,2023-05-18 09:27:00,1316.6,22.16,1400.1,"Young","1","supratidal"
946,2023-05-18 09:42:00,1317.4,22.17,1400.6,"Young","1","supratidal"
947,2023-05-18 09:57:00,1317.4,22.17,1400.6,"Young","1","supratidal"
948,2023-05-18 10:12:00,1317.8,22.17,1401.1,"Young","1","supratidal"
949,2023-05-18 10:27:00,1318.3,22.17,1401.6,"Young","1","supratidal"
950,2023-05-18 10:42:00,1318.3,22.17,1401.6,"Young","1","supratidal"
951,2023-05-18 10:57:00,1318.2,22.18,1401.2,"Young","1","supratidal"
952,2023-05-18 11:12:00,1318.2,22.18,1401.2,"Young","1","supratidal"
953,2023-05-18 11:27:00,1318.6,22.18,1401.6,"Young","1","supratidal"
954,2023-05-18 11:42:00,1318.6,22.18,1401.6,"Young","1","supratidal"
955,2023-05-18 11:57:00,1319.1,22.18,1402.1,"Young","1","supratidal"
956,2023-05-18 12:12:00,1318.6,22.18,1401.6,"Young","1","supratidal"
957,2023-05-18 12:27:00,1318.2,22.18,1401.2,"Young","1","supratidal"
958,2023-05-18 12:42:00,1318.2,22.18,1401.2,"Young","1","supratidal"
959,2023-05-18 12:57:00,1318.2,22.18,1401.2,"Young","1","supratidal"
960,2023-05-18 13:12:00,1318.2,22.18,1401.2,"Young","1","supratidal"
961,2023-05-18 13:27:00,1317.8,22.18,1400.7,"Young","1","supratidal"
962,2023-05-18 13:42:00,1317.8,22.18,1400.7,"Young","1","supratidal"
963,2023-05-18 13:57:00,1318.3,22.17,1401.6,"Young","1","supratidal"
964,2023-05-18 14:12:00,1318.2,22.18,1401.2,"Young","1","supratidal"
965,2023-05-18 14:27:00,1317.8,22.18,1400.7,"Young","1","supratidal"
966,2023-05-18 14:42:00,1317.8,22.17,1401.1,"Young","1","supratidal"
967,2023-05-18 14:57:00,1318.3,22.17,1401.6,"Young","1","supratidal"
968,2023-05-18 15:12:00,1317.4,22.17,1400.6,"Young","1","supratidal"
969,2023-05-18 15:27:00,1317.8,22.17,1401.1,"Young","1","supratidal"
970,2023-05-18 15:42:00,1317.8,22.17,1401.1,"Young","1","supratidal"
971,2023-05-18 15:57:00,1317.8,22.17,1401.1,"Young","1","supratidal"
972,2023-05-18 16:12:00,1317.8,22.17,1401.1,"Young","1","supratidal"
973,2023-05-18 16:27:00,1317.8,22.17,1401.1,"Young","1","supratidal"
974,2023-05-18 16:42:00,1317.8,22.17,1401.1,"Young","1","supratidal"
975,2023-05-18 16:57:00,1317.4,22.17,1400.6,"Young","1","supratidal"
976,2023-05-18 17:12:00,1317.8,22.17,1401.1,"Young","1","supratidal"
977,2023-05-18 17:27:00,1317.4,22.16,1400.9,"Young","1","supratidal"
978,2023-05-18 17:42:00,1317.4,22.17,1400.6,"Young","1","supratidal"
979,2023-05-18 17:57:00,1317.4,22.17,1400.6,"Young","1","supratidal"
980,2023-05-18 18:12:00,1317.4,22.17,1400.6,"Young","1","supratidal"
981,2023-05-18 18:27:00,1316.6,22.16,1400.1,"Young","1","supratidal"
982,2023-05-18 18:42:00,1317,22.17,1400.2,"Young","1","supratidal"
983,2023-05-18 18:57:00,1316.2,22.16,1399.7,"Young","1","supratidal"
984,2023-05-18 19:12:00,1315.8,22.16,1399.2,"Young","1","supratidal"
985,2023-05-18 19:27:00,1315,22.16,1398.4,"Young","1","supratidal"
986,2023-05-18 19:42:00,1314.2,22.16,1397.5,"Young","1","supratidal"
987,2023-05-18 19:57:00,1312.9,22.17,1395.8,"Young","1","supratidal"
988,2023-05-18 20:12:00,1312.1,22.16,1395.3,"Young","1","supratidal"
989,2023-05-18 20:27:00,1310.9,22.16,1394,"Young","1","supratidal"
990,2023-05-18 20:42:00,1310,22.16,1393.1,"Young","1","supratidal"
991,2023-05-18 20:57:00,1309.2,22.16,1392.2,"Young","1","supratidal"
992,2023-05-18 21:12:00,1308,22.16,1390.9,"Young","1","supratidal"
993,2023-05-18 21:27:00,1307.2,22.16,1390.1,"Young","1","supratidal"
994,2023-05-18 21:42:00,1305.5,22.17,1388,"Young","1","supratidal"
995,2023-05-18 21:57:00,1304.3,22.17,1386.7,"Young","1","supratidal"
996,2023-05-18 22:12:00,1303.5,22.16,1386.2,"Young","1","supratidal"
997,2023-05-18 22:27:00,1302.2,22.17,1384.5,"Young","1","supratidal"
998,2023-05-18 22:42:00,1300.6,22.17,1382.8,"Young","1","supratidal"
999,2023-05-18 22:57:00,1299.7,22.17,1381.8,"Young","1","supratidal"
1000,2023-05-18 23:12:00,1298.1,22.17,1380.1,"Young","1","supratidal"
1001,2023-05-18 23:27:00,1296.9,22.17,1378.8,"Young","1","supratidal"
1002,2023-05-18 23:42:00,1296,22.18,1377.6,"Young","1","supratidal"
1003,2023-05-18 23:57:00,1294.4,22.18,1375.9,"Young","1","supratidal"
1004,2023-05-19 00:12:00,1292.7,22.18,1374.1,"Young","1","supratidal"
1005,2023-05-19 00:27:00,1291.5,22.18,1372.8,"Young","1","supratidal"
1006,2023-05-19 00:42:00,1290.3,22.18,1371.5,"Young","1","supratidal"
1007,2023-05-19 00:57:00,1289.4,22.2,1370,"Young","1","supratidal"
1008,2023-05-19 01:12:00,1288.2,22.2,1368.7,"Young","1","supratidal"
1009,2023-05-19 01:27:00,1287.4,22.2,1367.8,"Young","1","supratidal"
1010,2023-05-19 01:42:00,1286.5,22.2,1366.9,"Young","1","supratidal"
1011,2023-05-19 01:57:00,1286.1,22.21,1366.1,"Young","1","supratidal"
1012,2023-05-19 02:12:00,1286.1,22.21,1366.1,"Young","1","supratidal"
1013,2023-05-19 02:27:00,1285.7,22.21,1365.7,"Young","1","supratidal"
1014,2023-05-19 02:42:00,1285.3,22.21,1365.3,"Young","1","supratidal"
1015,2023-05-19 02:57:00,1284.9,22.22,1364.6,"Young","1","supratidal"
1016,2023-05-19 03:12:00,1284,22.22,1363.6,"Young","1","supratidal"
1017,2023-05-19 03:27:00,1283.2,22.22,1362.8,"Young","1","supratidal"
1018,2023-05-19 03:42:00,1282.8,22.22,1362.3,"Young","1","supratidal"
1019,2023-05-19 03:57:00,1282.4,22.22,1361.9,"Young","1","supratidal"
1020,2023-05-19 04:12:00,1282.4,22.22,1361.9,"Young","1","supratidal"
1021,2023-05-19 04:27:00,1282.4,22.21,1362.2,"Young","1","supratidal"
1022,2023-05-19 04:42:00,1282.4,22.21,1362.2,"Young","1","supratidal"
1023,2023-05-19 04:57:00,1284.1,22.21,1364,"Young","1","supratidal"
1024,2023-05-19 05:12:00,1284.1,22.21,1364,"Young","1","supratidal"
1025,2023-05-19 05:27:00,1284.5,22.2,1364.7,"Young","1","supratidal"
1026,2023-05-19 05:42:00,1285.7,22.2,1366,"Young","1","supratidal"
1027,2023-05-19 05:57:00,1287.8,22.18,1368.9,"Young","1","supratidal"
1028,2023-05-19 06:12:00,1289.8,22.18,1371,"Young","1","supratidal"
1029,2023-05-19 06:27:00,1292.7,22.18,1374.1,"Young","1","supratidal"
1030,2023-05-19 06:42:00,1295.6,22.18,1377.1,"Young","1","supratidal"
1031,2023-05-19 06:57:00,1298.9,22.18,1380.7,"Young","1","supratidal"
1032,2023-05-19 07:12:00,1302.6,22.18,1384.6,"Young","1","supratidal"
1033,2023-05-19 07:27:00,1305.5,22.18,1387.7,"Young","1","supratidal"
1034,2023-05-19 07:42:00,1308.4,22.18,1390.8,"Young","1","supratidal"
1035,2023-05-19 07:57:00,1310.4,22.2,1392.3,"Young","1","supratidal"
1036,2023-05-19 08:12:00,1312.5,22.2,1394.5,"Young","1","supratidal"
1037,2023-05-19 08:27:00,1314.5,22.2,1396.6,"Young","1","supratidal"
1038,2023-05-19 08:42:00,1315.7,22.21,1397.6,"Young","1","supratidal"
1039,2023-05-19 08:57:00,1317,22.21,1399,"Young","1","supratidal"
1040,2023-05-19 09:12:00,1317.4,22.21,1399.4,"Young","1","supratidal"
1041,2023-05-19 09:27:00,1317.4,22.22,1399.1,"Young","1","supratidal"
1042,2023-05-19 09:42:00,1318.2,22.22,1399.9,"Young","1","supratidal"
1043,2023-05-19 09:57:00,1318.2,22.24,1399.3,"Young","1","supratidal"
1044,2023-05-19 10:12:00,1319,22.24,1400.2,"Young","1","supratidal"
1045,2023-05-19 10:27:00,1319,22.25,1399.9,"Young","1","supratidal"
1046,2023-05-19 10:42:00,1319.4,22.25,1400.3,"Young","1","supratidal"
1047,2023-05-19 10:57:00,1320.2,22.25,1401.1,"Young","1","supratidal"
1048,2023-05-19 11:12:00,1320.2,22.26,1400.8,"Young","1","supratidal"
1049,2023-05-19 11:27:00,1320.6,22.26,1401.3,"Young","1","supratidal"
1050,2023-05-19 11:42:00,1320.6,22.26,1401.3,"Young","1","supratidal"
1051,2023-05-19 11:57:00,1320.6,22.27,1400.9,"Young","1","supratidal"
1052,2023-05-19 12:12:00,1320.6,22.27,1400.9,"Young","1","supratidal"
1053,2023-05-19 12:27:00,1321,22.27,1401.4,"Young","1","supratidal"
1054,2023-05-19 12:42:00,1321,22.27,1401.4,"Young","1","supratidal"
1055,2023-05-19 12:57:00,1321.4,22.27,1401.8,"Young","1","supratidal"
1056,2023-05-19 13:12:00,1321.4,22.29,1401.2,"Young","1","supratidal"
1057,2023-05-19 13:27:00,1321,22.27,1401.4,"Young","1","supratidal"
1058,2023-05-19 13:42:00,1321.4,22.29,1401.2,"Young","1","supratidal"
1059,2023-05-19 13:57:00,1321,22.29,1400.8,"Young","1","supratidal"
1060,2023-05-19 14:12:00,1321.4,22.29,1401.2,"Young","1","supratidal"
1061,2023-05-19 14:27:00,1321.4,22.29,1401.2,"Young","1","supratidal"
1062,2023-05-19 14:42:00,1321.8,22.29,1401.6,"Young","1","supratidal"
